filename,width,height,class,xmin,ymin,xmax,ymax
train_image_606_e.jpg,409,300,b4,136,207,188,265
train_image_607.jpg,409,300,b4,135,208,189,267
train_image_607_a.jpg,409,300,b4,135,208,189,267
train_image_607_b.jpg,409,300,b4,135,208,189,267
train_image_607_c.jpg,409,300,b4,135,208,189,267
train_image_607_d.jpg,409,300,b4,135,208,189,267
train_image_607_e.jpg,409,300,b4,135,208,189,267
train_image_608.jpg,409,300,b4,136,201,188,256
train_image_608_a.jpg,409,300,b4,136,201,188,256
train_image_608_b.jpg,409,300,b4,136,201,188,256
train_image_608_c.jpg,409,300,b4,136,201,188,256
train_image_608_d.jpg,409,300,b4,136,201,188,256
train_image_608_e.jpg,409,300,b4,136,201,188,256
train_image_609.jpg,409,300,b4,132,206,185,264
train_image_609_a.jpg,409,300,b4,132,206,185,264
train_image_609_b.jpg,409,300,b4,132,206,185,264
train_image_609_c.jpg,409,300,b4,132,206,185,264
train_image_609_d.jpg,409,300,b4,132,206,185,264
train_image_609_e.jpg,409,300,b4,132,206,185,264
train_image_610.jpg,409,300,b4,133,211,184,268
train_image_610_a.jpg,409,300,b4,133,211,184,268
train_image_610_b.jpg,409,300,b4,133,211,184,268
train_image_610_c.jpg,409,300,b4,133,211,184,268
train_image_610_d.jpg,409,300,b4,133,211,184,268
train_image_610_e.jpg,409,300,b4,133,211,184,268
train_image_611.jpg,409,300,b4,133,212,185,272
train_image_611_a.jpg,409,300,b4,133,212,185,272
train_image_611_b.jpg,409,300,b4,133,212,185,272
train_image_611_c.jpg,409,300,b4,133,212,185,272
train_image_611_d.jpg,409,300,b4,133,212,185,272
train_image_611_e.jpg,409,300,b4,133,212,185,272
train_image_612.jpg,409,300,b4,133,1,180,70
train_image_612_a.jpg,409,300,b4,133,1,180,70
train_image_612_b.jpg,409,300,b4,133,1,180,70
train_image_612_c.jpg,409,300,b4,133,1,180,70
train_image_612_d.jpg,409,300,b4,133,1,180,70
train_image_612_e.jpg,409,300,b4,133,1,180,70
train_image_613.jpg,409,300,b4,126,13,191,65
train_image_613_a.jpg,409,300,b4,126,13,191,65
train_image_613_b.jpg,409,300,b4,126,13,191,65
train_image_613_c.jpg,409,300,b4,126,13,191,65
train_image_613_d.jpg,409,300,b4,126,13,191,65
train_image_613_e.jpg,409,300,b4,126,13,191,65
train_image_614.jpg,409,300,b4,135,8,184,77
train_image_614_a.jpg,409,300,b4,135,8,184,77
train_image_614_b.jpg,409,300,b4,135,8,184,77
train_image_614_c.jpg,409,300,b4,135,8,184,77
train_image_614_d.jpg,409,300,b4,135,8,184,77
train_image_614_e.jpg,409,300,b4,135,8,184,77
train_image_615.jpg,409,300,b4,130,14,195,68
train_image_615_a.jpg,409,300,b4,130,14,195,68
train_image_615_b.jpg,409,300,b4,130,14,195,68
train_image_615_c.jpg,409,300,b4,130,14,195,68
train_image_615_d.jpg,409,300,b4,130,14,195,68
train_image_615_e.jpg,409,300,b4,130,14,195,68
train_image_616.jpg,409,300,b4,140,4,189,74
train_image_616_a.jpg,409,300,b4,140,4,189,74
train_image_616_b.jpg,409,300,b4,140,4,189,74
train_image_616_c.jpg,409,300,b4,140,4,189,74
train_image_616_d.jpg,409,300,b4,140,4,189,74
train_image_616_e.jpg,409,300,b4,140,4,189,74
train_image_617.jpg,409,300,b4,128,14,194,70
train_image_617_a.jpg,409,300,b4,128,14,194,70
train_image_617_b.jpg,409,300,b4,128,14,194,70
train_image_617_c.jpg,409,300,b4,128,14,194,70
train_image_617_d.jpg,409,300,b4,128,14,194,70
train_image_617_e.jpg,409,300,b4,128,14,194,70
train_image_618.jpg,409,300,b4,130,8,179,83
train_image_618_a.jpg,409,300,b4,130,8,179,83
train_image_618_b.jpg,409,300,b4,130,8,179,83
train_image_618_c.jpg,409,300,b4,130,8,179,83
train_image_618_d.jpg,409,300,b4,130,8,179,83
train_image_618_e.jpg,409,300,b4,130,8,179,83
train_image_619.jpg,409,300,b4,126,14,190,69
train_image_619_a.jpg,409,300,b4,126,14,190,69
train_image_619_b.jpg,409,300,b4,126,14,190,69
train_image_619_c.jpg,409,300,b4,126,14,190,69
train_image_619_d.jpg,409,300,b4,126,14,190,69
train_image_619_e.jpg,409,300,b4,126,14,190,69
train_image_62.jpg,409,300,kltxs,63,213,106,265
train_image_620.jpg,409,300,b4,133,13,182,79
train_image_620_a.jpg,409,300,b4,133,13,182,79
train_image_620_b.jpg,409,300,b4,133,13,182,79
train_image_620_c.jpg,409,300,b4,133,13,182,79
train_image_620_d.jpg,409,300,b4,133,13,182,79
train_image_620_e.jpg,409,300,b4,133,13,182,79
train_image_621.jpg,409,300,b4,125,18,195,72
train_image_621_a.jpg,409,300,b4,125,18,195,72
train_image_621_b.jpg,409,300,b4,125,18,195,72
train_image_621_c.jpg,409,300,b4,125,18,195,72
train_image_621_d.jpg,409,300,b4,125,18,195,72
train_image_621_e.jpg,409,300,b4,125,18,195,72
train_image_622.jpg,409,300,b4,126,2,181,65
train_image_622_a.jpg,409,300,b4,126,2,181,65
train_image_622_b.jpg,409,300,b4,126,2,181,65
train_image_622_c.jpg,409,300,b4,126,2,181,65
train_image_622_d.jpg,409,300,b4,126,2,181,65
train_image_622_e.jpg,409,300,b4,126,2,181,65
train_image_623.jpg,409,300,b4,134,2,186,63
train_image_623_a.jpg,409,300,b4,134,2,186,63
train_image_623_b.jpg,409,300,b4,134,2,186,63
train_image_623_c.jpg,409,300,b4,134,2,186,63
train_image_623_d.jpg,409,300,b4,134,2,186,63
train_image_623_e.jpg,409,300,b4,134,2,186,63
train_image_624.jpg,409,300,b4,133,3,187,66
train_image_624_a.jpg,409,300,b4,133,3,187,66
train_image_624_b.jpg,409,300,b4,133,3,187,66
train_image_624_c.jpg,409,300,b4,133,3,187,66
train_image_624_d.jpg,409,300,b4,133,3,187,66
train_image_624_e.jpg,409,300,b4,133,3,187,66
train_image_625.jpg,409,300,b4,130,14,184,75
train_image_625_a.jpg,409,300,b4,130,14,184,75
train_image_625_b.jpg,409,300,b4,130,14,184,75
train_image_625_c.jpg,409,300,b4,130,14,184,75
train_image_625_d.jpg,409,300,b4,130,14,184,75
train_image_625_e.jpg,409,300,b4,130,14,184,75
train_image_626.jpg,409,300,b4,126,2,178,63
train_image_626_a.jpg,409,300,b4,126,2,178,63
train_image_626_b.jpg,409,300,b4,126,2,178,63
train_image_626_c.jpg,409,300,b4,126,2,178,63
train_image_626_d.jpg,409,300,b4,126,2,178,63
train_image_626_e.jpg,409,300,b4,126,2,178,63
train_image_627.jpg,409,300,b4,123,20,176,78
train_image_627_a.jpg,409,300,b4,123,20,176,78
train_image_627_b.jpg,409,300,b4,123,20,176,78
train_image_627_c.jpg,409,300,b4,123,20,176,78
train_image_627_d.jpg,409,300,b4,123,20,176,78
train_image_627_e.jpg,409,300,b4,123,20,176,78
train_image_62_a.jpg,409,300,kltxs,63,213,106,265
train_image_62_b.jpg,409,300,kltxs,63,213,106,265
train_image_62_c.jpg,409,300,kltxs,63,213,106,265
train_image_62_d.jpg,409,300,kltxs,63,213,106,265
train_image_62_e.jpg,409,300,kltxs,63,213,106,265
train_image_63.jpg,409,300,kltxs,56,218,112,259
train_image_63_a.jpg,409,300,kltxs,56,218,112,259
train_image_63_b.jpg,409,300,kltxs,56,218,112,259
train_image_63_c.jpg,409,300,kltxs,56,218,112,259
train_image_63_d.jpg,409,300,kltxs,56,218,112,259
train_image_63_e.jpg,409,300,kltxs,56,218,112,259
train_image_64.jpg,409,300,kltxs,61,9,102,65
train_image_64_a.jpg,409,300,kltxs,61,9,102,65
train_image_64_b.jpg,409,300,kltxs,61,9,102,65
train_image_64_c.jpg,409,300,kltxs,61,9,102,65
train_image_64_d.jpg,409,300,kltxs,61,9,102,65
train_image_64_e.jpg,409,300,kltxs,61,9,102,65
train_image_65.jpg,409,300,kltxs,57,16,114,57
train_image_658.jpg,409,300,b5,41,207,117,261
train_image_658_a.jpg,409,300,b5,41,207,117,261
train_image_658_b.jpg,409,300,b5,41,207,117,261
train_image_658_c.jpg,409,300,b5,41,207,117,261
train_image_658_d.jpg,409,300,b5,41,207,117,261
train_image_658_e.jpg,409,300,b5,41,207,117,261
train_image_659.jpg,409,300,b5,52,201,110,270
train_image_659_a.jpg,409,300,b5,52,201,110,270
train_image_659_b.jpg,409,300,b5,52,201,110,270
train_image_659_c.jpg,409,300,b5,52,201,110,270
train_image_659_d.jpg,409,300,b5,52,201,110,270
train_image_659_e.jpg,409,300,b5,52,201,110,270
train_image_65_a.jpg,409,300,kltxs,57,16,114,57
train_image_65_b.jpg,409,300,kltxs,57,16,114,57
train_image_65_c.jpg,409,300,kltxs,57,16,114,57
train_image_65_d.jpg,409,300,kltxs,57,16,114,57
train_image_65_e.jpg,409,300,kltxs,57,16,114,57
train_image_66.jpg,409,300,kltxs,64,12,107,68
train_image_660.jpg,409,300,b5,39,207,116,262
train_image_660_a.jpg,409,300,b5,39,207,116,262
train_image_660_b.jpg,409,300,b5,39,207,116,262
train_image_660_c.jpg,409,300,b5,39,207,116,262
train_image_660_d.jpg,409,300,b5,39,207,116,262
train_image_660_e.jpg,409,300,b5,39,207,116,262
train_image_661.jpg,409,300,b5,46,205,112,269
train_image_661_a.jpg,409,300,b5,46,205,112,269
train_image_661_b.jpg,409,300,b5,46,205,112,269
train_image_661_c.jpg,409,300,b5,46,205,112,269
train_image_661_d.jpg,409,300,b5,46,205,112,269
train_image_661_e.jpg,409,300,b5,46,205,112,269
train_image_662.jpg,409,300,b5,42,209,114,268
train_image_662_a.jpg,409,300,b5,42,209,114,268
train_image_662_b.jpg,409,300,b5,42,209,114,268
train_image_662_c.jpg,409,300,b5,42,209,114,268
train_image_662_d.jpg,409,300,b5,42,209,114,268
train_image_662_e.jpg,409,300,b5,42,209,114,268
train_image_663.jpg,409,300,b5,50,205,111,270
train_image_663_a.jpg,409,300,b5,50,205,111,270
train_image_663_b.jpg,409,300,b5,50,205,111,270
train_image_663_c.jpg,409,300,b5,50,205,111,270
train_image_663_d.jpg,409,300,b5,50,205,111,270
train_image_663_e.jpg,409,300,b5,50,205,111,270
train_image_664.jpg,409,300,b5,46,207,107,277
train_image_664_a.jpg,409,300,b5,46,207,107,277
train_image_664_b.jpg,409,300,b5,46,207,107,277
train_image_664_c.jpg,409,300,b5,46,207,107,277
train_image_664_d.jpg,409,300,b5,46,207,107,277
train_image_664_e.jpg,409,300,b5,46,207,107,277
train_image_665.jpg,409,300,b5,41,218,114,275
train_image_665_a.jpg,409,300,b5,41,218,114,275
train_image_665_b.jpg,409,300,b5,41,218,114,275
train_image_665_c.jpg,409,300,b5,41,218,114,275
train_image_665_d.jpg,409,300,b5,41,218,114,275
train_image_665_e.jpg,409,300,b5,41,218,114,275
train_image_666.jpg,409,300,b5,50,208,108,277
train_image_666_a.jpg,409,300,b5,50,208,108,277
train_image_666_b.jpg,409,300,b5,50,208,108,277
train_image_666_c.jpg,409,300,b5,50,208,108,277
train_image_666_d.jpg,409,300,b5,50,208,108,277
train_image_666_e.jpg,409,300,b5,50,208,108,277
train_image_667.jpg,409,300,b5,42,218,114,273
train_image_667_a.jpg,409,300,b5,42,218,114,273
train_image_667_b.jpg,409,300,b5,42,218,114,273
train_image_667_c.jpg,409,300,b5,42,218,114,273
train_image_667_d.jpg,409,300,b5,42,218,114,273
train_image_667_e.jpg,409,300,b5,42,218,114,273
train_image_668.jpg,409,300,b5,49,211,117,270
train_image_668_a.jpg,409,300,b5,49,211,117,270
train_image_668_b.jpg,409,300,b5,49,211,117,270
train_image_668_c.jpg,409,300,b5,49,211,117,270
train_image_668_d.jpg,409,300,b5,49,211,117,270
train_image_668_e.jpg,409,300,b5,49,211,117,270
train_image_669.jpg,409,300,b5,50,204,113,270
train_image_669_a.jpg,409,300,b5,50,204,113,270
train_image_669_b.jpg,409,300,b5,50,204,113,270
train_image_669_c.jpg,409,300,b5,50,204,113,270
train_image_669_d.jpg,409,300,b5,50,204,113,270
train_image_669_e.jpg,409,300,b5,50,204,113,270
train_image_66_a.jpg,409,300,kltxs,64,12,107,68
train_image_66_b.jpg,409,300,kltxs,64,12,107,68
train_image_66_c.jpg,409,300,kltxs,64,12,107,68
train_image_66_d.jpg,409,300,kltxs,64,12,107,68
train_image_66_e.jpg,409,300,kltxs,64,12,107,68
train_image_67.jpg,409,300,kltxs,51,21,108,65
train_image_670.jpg,409,300,b5,46,209,119,269
train_image_670_a.jpg,409,300,b5,46,209,119,269
train_image_670_b.jpg,409,300,b5,46,209,119,269
train_image_670_c.jpg,409,300,b5,46,209,119,269
train_image_670_d.jpg,409,300,b5,46,209,119,269
train_image_670_e.jpg,409,300,b5,46,209,119,269
train_image_671.jpg,409,300,b5,42,213,111,269
train_image_671_a.jpg,409,300,b5,42,213,111,269
train_image_671_b.jpg,409,300,b5,42,213,111,269
train_image_671_c.jpg,409,300,b5,42,213,111,269
train_image_671_d.jpg,409,300,b5,42,213,111,269
train_image_671_e.jpg,409,300,b5,42,213,111,269
train_image_672.jpg,409,300,b5,46,209,108,273
train_image_672_a.jpg,409,300,b5,46,209,108,273
train_image_672_b.jpg,409,300,b5,46,209,108,273
train_image_672_c.jpg,409,300,b5,46,209,108,273
train_image_672_d.jpg,409,300,b5,46,209,108,273
train_image_672_e.jpg,409,300,b5,46,209,108,273
train_image_673.jpg,409,300,b5,37,208,111,271
train_image_673_a.jpg,409,300,b5,37,208,111,271
train_image_673_b.jpg,409,300,b5,37,208,111,271
train_image_673_c.jpg,409,300,b5,37,208,111,271
train_image_673_d.jpg,409,300,b5,37,208,111,271
train_image_673_e.jpg,409,300,b5,37,208,111,271
train_image_674.jpg,409,300,b5,41,4,105,73
train_image_674_a.jpg,409,300,b5,41,4,105,73
train_image_674_b.jpg,409,300,b5,41,4,105,73
train_image_674_c.jpg,409,300,b5,41,4,105,73
train_image_674_d.jpg,409,300,b5,41,4,105,73
train_image_674_e.jpg,409,300,b5,41,4,105,73
train_image_675.jpg,409,300,b5,48,10,110,78
train_image_675_a.jpg,409,300,b5,48,10,110,78
train_image_675_b.jpg,409,300,b5,48,10,110,78
train_image_675_c.jpg,409,300,b5,48,10,110,78
train_image_675_d.jpg,409,300,b5,48,10,110,78
train_image_675_e.jpg,409,300,b5,48,10,110,78
train_image_676.jpg,409,300,b5,42,17,111,76
train_image_676_a.jpg,409,300,b5,42,17,111,76
train_image_676_b.jpg,409,300,b5,42,17,111,76
train_image_676_c.jpg,409,300,b5,42,17,111,76
train_image_676_d.jpg,409,300,b5,42,17,111,76
train_image_676_e.jpg,409,300,b5,42,17,111,76
train_image_677.jpg,409,300,b5,36,12,110,74
train_image_677_a.jpg,409,300,b5,36,12,110,74
train_image_677_b.jpg,409,300,b5,36,12,110,74
train_image_677_c.jpg,409,300,b5,36,12,110,74
train_image_677_d.jpg,409,300,b5,36,12,110,74
train_image_677_e.jpg,409,300,b5,36,12,110,74
train_image_678.jpg,409,300,b5,45,7,105,77
train_image_678_a.jpg,409,300,b5,45,7,105,77
train_image_678_b.jpg,409,300,b5,45,7,105,77
train_image_678_c.jpg,409,300,b5,45,7,105,77
train_image_678_d.jpg,409,300,b5,45,7,105,77
train_image_678_e.jpg,409,300,b5,45,7,105,77
train_image_679.jpg,409,300,b5,34,19,109,76
train_image_679_a.jpg,409,300,b5,34,19,109,76
train_image_679_b.jpg,409,300,b5,34,19,109,76
train_image_679_c.jpg,409,300,b5,34,19,109,76
train_image_679_d.jpg,409,300,b5,34,19,109,76
train_image_679_e.jpg,409,300,b5,34,19,109,76
train_image_67_a.jpg,409,300,kltxs,51,21,108,65
train_image_67_b.jpg,409,300,kltxs,51,21,108,65
train_image_67_c.jpg,409,300,kltxs,51,21,108,65
train_image_67_d.jpg,409,300,kltxs,51,21,108,65
train_image_67_e.jpg,409,300,kltxs,51,21,108,65
train_image_68.jpg,409,300,kltxs,145,202,183,259
train_image_680.jpg,409,300,b5,41,16,108,86
train_image_680_a.jpg,409,300,b5,41,16,108,86
train_image_680_b.jpg,409,300,b5,41,16,108,86
train_image_680_c.jpg,409,300,b5,41,16,108,86
train_image_680_d.jpg,409,300,b5,41,16,108,86
train_image_680_e.jpg,409,300,b5,41,16,108,86
train_image_681.jpg,409,300,b5,36,21,107,83
train_image_681_a.jpg,409,300,b5,36,21,107,83
train_image_681_b.jpg,409,300,b5,36,21,107,83
train_image_681_c.jpg,409,300,b5,36,21,107,83
train_image_681_d.jpg,409,300,b5,36,21,107,83
train_image_681_e.jpg,409,300,b5,36,21,107,83
train_image_682.jpg,409,300,b5,44,15,109,85
train_image_682_a.jpg,409,300,b5,44,15,109,85
train_image_682_b.jpg,409,300,b5,44,15,109,85
train_image_682_c.jpg,409,300,b5,44,15,109,85
train_image_682_d.jpg,409,300,b5,44,15,109,85
train_image_682_e.jpg,409,300,b5,44,15,109,85
train_image_683.jpg,409,300,b5,43,10,104,80
train_image_683_a.jpg,409,300,b5,43,10,104,80
train_image_683_b.jpg,409,300,b5,43,10,104,80
train_image_683_c.jpg,409,300,b5,43,10,104,80
train_image_683_d.jpg,409,300,b5,43,10,104,80
train_image_683_e.jpg,409,300,b5,43,10,104,80
train_image_684.jpg,409,300,b5,36,12,111,71
train_image_684_a.jpg,409,300,b5,36,12,111,71
train_image_684_b.jpg,409,300,b5,36,12,111,71
train_image_684_c.jpg,409,300,b5,36,12,111,71
train_image_684_d.jpg,409,300,b5,36,12,111,71
train_image_684_e.jpg,409,300,b5,36,12,111,71
train_image_685.jpg,409,300,b5,36,11,111,73
train_image_685_a.jpg,409,300,b5,36,11,111,73
train_image_685_b.jpg,409,300,b5,36,11,111,73
train_image_685_c.jpg,409,300,b5,36,11,111,73
train_image_685_d.jpg,409,300,b5,36,11,111,73
train_image_685_e.jpg,409,300,b5,36,11,111,73
train_image_686.jpg,409,300,b5,45,6,108,74
train_image_686_a.jpg,409,300,b5,45,6,108,74
train_image_686_b.jpg,409,300,b5,45,6,108,74
train_image_686_c.jpg,409,300,b5,45,6,108,74
train_image_686_d.jpg,409,300,b5,45,6,108,74
train_image_686_e.jpg,409,300,b5,45,6,108,74
train_image_687.jpg,409,300,b5,42,11,113,73
train_image_687_a.jpg,409,300,b5,42,11,113,73
train_image_687_b.jpg,409,300,b5,42,11,113,73
train_image_687_c.jpg,409,300,b5,42,11,113,73
train_image_687_d.jpg,409,300,b5,42,11,113,73
train_image_687_e.jpg,409,300,b5,42,11,113,73
train_image_688.jpg,409,300,b5,45,8,110,79
train_image_688_a.jpg,409,300,b5,45,8,110,79
train_image_688_b.jpg,409,300,b5,45,8,110,79
train_image_688_c.jpg,409,300,b5,45,8,110,79
train_image_688_d.jpg,409,300,b5,45,8,110,79
train_image_688_e.jpg,409,300,b5,45,8,110,79
train_image_689.jpg,409,300,b5,44,11,113,70
train_image_689_a.jpg,409,300,b5,44,11,113,70
train_image_689_b.jpg,409,300,b5,44,11,113,70
train_image_689_c.jpg,409,300,b5,44,11,113,70
train_image_689_d.jpg,409,300,b5,44,11,113,70
train_image_689_e.jpg,409,300,b5,44,11,113,70
train_image_68_a.jpg,409,300,kltxs,145,202,183,259
train_image_68_b.jpg,409,300,kltxs,145,202,183,259
train_image_68_c.jpg,409,300,kltxs,145,202,183,259
train_image_68_d.jpg,409,300,kltxs,145,202,183,259
train_image_68_e.jpg,409,300,kltxs,145,202,183,259
train_image_69.jpg,409,300,kltxs,139,210,195,252
train_image_690.jpg,409,300,b5,130,201,188,269
train_image_690_a.jpg,409,300,b5,130,201,188,269
train_image_690_b.jpg,409,300,b5,130,201,188,269
train_image_690_c.jpg,409,300,b5,130,201,188,269
train_image_690_d.jpg,409,300,b5,130,201,188,269
train_image_690_e.jpg,409,300,b5,130,201,188,269
train_image_691.jpg,409,300,b5,136,212,199,273
train_image_691_a.jpg,409,300,b5,136,212,199,273
train_image_691_b.jpg,409,300,b5,136,212,199,273
train_image_691_c.jpg,409,300,b5,136,212,199,273
train_image_691_d.jpg,409,300,b5,136,212,199,273
train_image_691_e.jpg,409,300,b5,136,212,199,273
train_image_692.jpg,409,300,b5,135,204,190,272
train_image_692_a.jpg,409,300,b5,135,204,190,272
train_image_692_b.jpg,409,300,b5,135,204,190,272
train_image_692_c.jpg,409,300,b5,135,204,190,272
train_image_692_d.jpg,409,300,b5,135,204,190,272
train_image_692_e.jpg,409,300,b5,135,204,190,272
train_image_693.jpg,409,300,b5,127,207,189,271
train_image_693_a.jpg,409,300,b5,127,207,189,271
train_image_693_b.jpg,409,300,b5,127,207,189,271
train_image_693_c.jpg,409,300,b5,127,207,189,271
train_image_693_d.jpg,409,300,b5,127,207,189,271
train_image_693_e.jpg,409,300,b5,127,207,189,271
train_image_694.jpg,409,300,b5,130,203,180,275
train_image_694_a.jpg,409,300,b5,130,203,180,275
train_image_694_b.jpg,409,300,b5,130,203,180,275
train_image_694_c.jpg,409,300,b5,130,203,180,275
train_image_694_d.jpg,409,300,b5,130,203,180,275
train_image_694_e.jpg,409,300,b5,130,203,180,275
train_image_695.jpg,409,300,b5,133,202,183,274
train_image_695_a.jpg,409,300,b5,133,202,183,274
train_image_695_b.jpg,409,300,b5,133,202,183,274
train_image_695_c.jpg,409,300,b5,133,202,183,274
train_image_695_d.jpg,409,300,b5,133,202,183,274
train_image_695_e.jpg,409,300,b5,133,202,183,274
train_image_696.jpg,409,300,b5,126,213,193,272
train_image_696_a.jpg,409,300,b5,126,213,193,272
train_image_696_b.jpg,409,300,b5,126,213,193,272
train_image_696_c.jpg,409,300,b5,126,213,193,272
train_image_696_d.jpg,409,300,b5,126,213,193,272
train_image_696_e.jpg,409,300,b5,126,213,193,272
train_image_697.jpg,409,300,b5,127,202,188,271
train_image_697_a.jpg,409,300,b5,127,202,188,271
train_image_697_b.jpg,409,300,b5,127,202,188,271
train_image_697_c.jpg,409,300,b5,127,202,188,271
train_image_697_d.jpg,409,300,b5,127,202,188,271
train_image_697_e.jpg,409,300,b5,127,202,188,271
train_image_698.jpg,409,300,b5,125,209,189,272
train_image_698_a.jpg,409,300,b5,125,209,189,272
train_image_698_b.jpg,409,300,b5,125,209,189,272
train_image_698_c.jpg,409,300,b5,125,209,189,272
train_image_698_d.jpg,409,300,b5,125,209,189,272
train_image_698_e.jpg,409,300,b5,125,209,189,272
train_image_699.jpg,409,300,b5,130,209,186,278
train_image_699_a.jpg,409,300,b5,130,209,186,278
train_image_699_b.jpg,409,300,b5,130,209,186,278
train_image_699_c.jpg,409,300,b5,130,209,186,278
train_image_699_d.jpg,409,300,b5,130,209,186,278
train_image_699_e.jpg,409,300,b5,130,209,186,278
train_image_69_a.jpg,409,300,kltxs,139,210,195,252
train_image_69_b.jpg,409,300,kltxs,139,210,195,252
train_image_69_c.jpg,409,300,kltxs,139,210,195,252
train_image_69_d.jpg,409,300,kltxs,139,210,195,252
train_image_69_e.jpg,409,300,kltxs,139,210,195,252
train_image_6_a.jpg,409,300,klts,55,15,116,88
train_image_6_b.jpg,409,300,klts,55,15,116,88
train_image_6_c.jpg,409,300,klts,55,15,116,88
